product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,67877-0462-90,Yes,N,2021,5
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,69097-0677-05,Yes,N,2021,5
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,69097-0954-05,Yes,N,2021,5
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,69238-1310-09,Yes,N,2021,5
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,72205-0011-90,Yes,N,2021,5
8785,PREGABALIN,25MG,CAPSULE,ORAL,CAP,0.148295,0.259516,90,76282-0568-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,31722-0617-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,00071-1018-68,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,00093-7621-98,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,00228-2863-09,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,30,00904-7005-04,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,43598-0298-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,100,47335-0693-88,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,50228-0357-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,59762-1364-01,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,62332-0126-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,64980-0417-09,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,67877-0469-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,69097-0685-05,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,69097-0962-05,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,69238-1317-09,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,72205-0018-90,Yes,N,2021,5
8786,PREGABALIN,300MG,CAPSULE,ORAL,CAP,0.440569,0.770996,90,76282-0575-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,31722-0611-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,100,00071-1013-41,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,00071-1013-68,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,00093-7623-98,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,00228-2857-09,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,100,00904-6992-61,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,50,43598-0292-66,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,1,43598-0292-79,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,43598-0292-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,100,47335-0687-88,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,50228-0351-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,59762-1344-01,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,100,60687-0484-01,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,1,60687-0484-11,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,62332-0120-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,64980-0411-09,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,1000,64980-0411-10,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,67877-0463-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,69097-0678-05,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,69097-0955-05,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,69238-1311-09,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,72205-0012-90,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,72606-0005-01,Yes,N,2021,5
8787,PREGABALIN,50MG,CAPSULE,ORAL,CAP,0.18661,0.326568,90,76282-0569-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,31722-0612-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,100,00071-1014-41,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,00071-1014-68,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,00093-7624-98,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,00228-2858-09,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,100,00904-7000-61,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,50,43598-0293-66,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,1,43598-0293-79,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,43598-0293-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,100,47335-0688-88,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,50228-0352-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,59762-1346-01,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,100,60687-0495-01,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,1,60687-0495-11,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,62332-0121-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,64980-0412-09,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,1000,64980-0412-10,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,67877-0464-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,69097-0679-05,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,69097-0956-05,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,69238-1312-09,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,72205-0013-90,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,72606-0006-01,Yes,N,2021,5
8788,PREGABALIN,75MG,CAPSULE,ORAL,CAP,0.181787,0.318127,90,76282-0570-90,Yes,N,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,00078-0327-05,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,00378-9080-01,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,00527-1830-37,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,00781-5578-01,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,30,00904-6822-04,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,27241-0049-10,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,33342-0260-11,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,47335-0007-88,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,1,50268-0295-11,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,50,50268-0295-15,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,1,51079-0273-01,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,30,51079-0273-03,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,1,60687-0188-11,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,30,60687-0188-21,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,65862-0654-01,Yes,Y,2021,5
8816,ENTACAPONE,200MG,TABLET,ORAL,TAB,0.170041,0.42939,100,64679-0781-02,Yes,Y,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,00006-9117-31,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,00006-9117-54,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,00093-7426-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,00093-7426-56,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,00093-7426-98,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,00603-4655-02,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,00603-4655-32,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,5000,00603-4655-34,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,50,00904-6808-06,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,100,00904-6808-61,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,500,13668-0081-05,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,13668-0081-30,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,13668-0081-90,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,16729-0119-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,16729-0119-15,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,16729-0119-17,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,27241-0018-03,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,27241-0018-09,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,27241-0018-90,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,29300-0220-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,29300-0220-13,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,29300-0220-19,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,31722-0726-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,31722-0726-30,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,31722-0726-90,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,33342-0102-07,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,33342-0102-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,500,33342-0102-15,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1,50268-0575-11,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,50,50268-0575-15,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,55111-0725-10,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,55111-0725-30,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,55111-0725-90,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,62175-0210-32,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,62175-0210-43,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,62175-0210-46,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,10000,65862-0574-19,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,65862-0574-30,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,65862-0574-90,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,68001-0248-05,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,500,68001-0361-03,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,68001-0361-04,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,68001-0361-05,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,100,68084-0875-01,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1,68084-0875-11,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,68645-0560-54,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,30,69452-0105-13,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,90,69452-0105-19,Yes,N,2021,5
8824,"MONTELUKAST SODIUM",10MG,TABLET,ORAL,TAB,0.044497,0.07787,1000,69452-0105-32,Yes,N,2021,5
8829,"OXYCODONE HYDROCHLORIDE",5MG,CAPSULE,ORAL,CAP,0.347416,0.607978,100,00527-1774-01,Yes,N,2021,5
8829,"OXYCODONE HYDROCHLORIDE",5MG,CAPSULE,ORAL,CAP,0.347416,0.607978,100,10702-0023-01,Yes,N,2021,5
8829,"OXYCODONE HYDROCHLORIDE",5MG,CAPSULE,ORAL,CAP,0.347416,0.607978,100,62559-0167-01,Yes,N,2021,5
8829,"OXYCODONE HYDROCHLORIDE",5MG,CAPSULE,ORAL,CAP,0.347416,0.607978,100,68308-0145-01,Yes,N,2021,5
8829,"OXYCODONE HYDROCHLORIDE",5MG,CAPSULE,ORAL,CAP,0.347416,0.607978,100,68462-0204-01,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,00093-7271-05,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,00093-7271-56,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,00093-7271-98,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,1000,00781-5420-10,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,00781-5420-31,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,00781-5420-92,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,100,00904-7090-61,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,13668-0140-05,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,13668-0140-30,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,13668-0140-90,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,16729-0020-10,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,16729-0020-15,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,16729-0020-16,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,33342-0054-07,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,33342-0054-10,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,33342-0054-15,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,43547-0426-03,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,43547-0426-09,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,43547-0426-50,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,57237-0219-05,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,57237-0219-30,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,57237-0219-90,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,100,60687-0391-01,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,1,60687-0391-11,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,64764-0151-04,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,72606-0570-01,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,72606-0570-02,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,72606-0570-03,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,500,65862-0512-05,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,30,65862-0512-30,Yes,N,2021,5
8869,"PIOGLITAZONE HYDROCHLORIDE",15MG,TABLET,ORAL,TAB,0.088935,0.155636,90,65862-0512-90,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,00093-7272-05,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,00093-7272-56,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,00093-7272-98,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,1000,00781-5421-10,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,00781-5421-31,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,00781-5421-92,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,100,00904-7096-61,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,13668-0119-05,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,13668-0119-30,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,13668-0119-90,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,16729-0021-10,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,16729-0021-15,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,16729-0021-16,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,33342-0055-07,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,33342-0055-10,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,33342-0055-15,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,43547-0427-03,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,43547-0427-09,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,43547-0427-50,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,57237-0220-05,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,57237-0220-30,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,57237-0220-90,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,64764-0301-14,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,65862-0513-05,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,65862-0513-30,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,30,72606-0571-01,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,90,72606-0571-02,Yes,N,2021,5
8870,"PIOGLITAZONE HYDROCHLORIDE",30MG,TABLET,ORAL,TAB,0.129253,0.226193,500,72606-0571-03,Yes,N,2021,5
8871,"PIOGLITAZONE HYDROCHLORIDE",45MG,TABLET,ORAL,TAB,0.138238,0.241917,500,00093-7273-05,Yes,N,2021,5
8871,"PIOGLITAZONE HYDROCHLORIDE",45MG,TABLET,ORAL,TAB,0.138238,0.241917,30,00093-7273-56,Yes,N,2021,5
8871,"PIOGLITAZONE HYDROCHLORIDE",45MG,TABLET,ORAL,TAB,0.138238,0.241917,90,00093-7273-98,Yes,N,2021,5
8871,"PIOGLITAZONE HYDROCHLORIDE",45MG,TABLET,ORAL,TAB,0.138238,0.241917,1000,00781-5422-10,Yes,N,2021,5
8871,"PIOGLITAZONE HYDROCHLORIDE",45MG,TABLET,ORAL,TAB,0.138238,0.241917,30,00781-5422-31,Yes,N,2021,5
