product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,100,60687-0459-01,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,00378-3979-93,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,00591-3693-30,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,10147-0952-03,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,16714-0867-01,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,43975-0350-03,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,50458-0550-01,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,30,65162-0281-03,Yes,Y,2021,12
7806,PALIPERIDONE,"3 MG","TAB ER 24",ORAL,TAB,3.314620,5.962120,90,00591-3693-19,Yes,Y,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,1,42292-0027-01,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,1,60687-0470-11,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,100,00904-6936-61,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,100,10147-0953-01,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,100,42292-0027-20,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,100,60687-0470-01,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,00378-3980-93,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,00591-3694-30,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,10147-0953-03,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,16714-0868-01,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,43975-0351-03,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,50458-0551-01,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,30,65162-0282-03,Yes,N,2021,12
7807,PALIPERIDONE,"6 MG","TAB ER 24",ORAL,TAB,3.688374,6.454655,90,00591-3694-19,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,1,42292-0055-01,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,100,00904-6937-61,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,100,10147-0954-01,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,20,42292-0055-05,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,00378-3981-93,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,00591-3695-30,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,10147-0954-03,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,16714-0869-01,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,43975-0352-03,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,50458-0552-01,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,30,65162-0283-03,Yes,N,2021,12
7808,PALIPERIDONE,"9 MG","TAB ER 24",ORAL,TAB,4.625563,8.094735,90,00591-3695-19,Yes,N,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,00025-1515-01,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,00093-7306-06,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,00378-7165-91,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,00591-3982-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,13668-0307-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,16714-0731-01,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,33342-0155-09,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,42571-0142-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,42806-0720-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,59762-1515-01,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,60505-3847-06,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,62332-0140-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,65862-0907-60,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,68180-0395-07,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,69097-0423-03,Yes,Y,2021,12
7811,CELECOXIB,50MG,CAPSULE,ORAL,CAP,0.042360,0.090480,60,75834-0236-60,Yes,Y,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,1,60687-0397-95,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,00378-7401-78,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,00591-2245-22,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,16714-0830-01,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,54092-0476-02,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,54092-0476-12,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,63304-0175-13,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,120,68382-0711-19,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,30,00904-6832-04,Yes,N,2021,12
7822,MESALAMINE,"1.2 G","TABLET DR",ORAL,TAB,1.918534,3.357435,30,60687-0397-25,Yes,N,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,00781-7161-19,Yes,Y,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,21922-0022-06,Yes,Y,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,43538-0176-45,Yes,Y,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,45802-0736-84,Yes,Y,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,51672-1366-06,Yes,Y,2021,12
7884,"CLINDAMYCIN PHOS/BENZOYL PEROX",1%-5%,"GEL ER (G)",TOPICAL,GM,0.318546,0.807650,45,70710-1445-04,Yes,Y,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,10572-0100-01,Yes,N,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,10572-0101-01,Yes,N,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,43386-0090-19,Yes,N,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,52268-0100-01,Yes,N,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,52268-0101-01,Yes,N,2021,12
7898,"PEG 3350/NA SULF,BICARB,CL/KCL",236-22.74G,"SOLN RECON",ORAL,ML,0.002240,0.003920,4000,64380-0766-21,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,100,00904-6803-61,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,00310-0282-60,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,16729-0095-12,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,33342-0135-09,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,50228-0382-60,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,50742-0637-60,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,52817-0162-60,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,65862-0875-60,Yes,N,2021,12
7938,"QUETIAPINE FUMARATE","200 MG","TAB ER 24H",ORAL,TAB,0.649119,1.135958,60,71093-0137-02,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,100,00904-6804-61,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,00310-0283-60,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,16729-0096-12,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,33342-0136-09,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,50228-0383-60,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,50742-0638-60,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,52817-0163-60,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,65862-0876-60,Yes,N,2021,12
7939,"QUETIAPINE FUMARATE","300 MG","TAB ER 24H",ORAL,TAB,0.811736,1.420538,60,71093-0138-02,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,100,00904-6805-61,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,00310-0284-60,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,16729-0097-12,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,33342-0137-09,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,50228-0384-60,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,50742-0639-60,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,52817-0164-60,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,65862-0877-60,Yes,N,2021,12
7940,"QUETIAPINE FUMARATE","400 MG","TAB ER 24H",ORAL,TAB,1.104024,1.932042,60,71093-0139-02,Yes,N,2021,12
7945,"LEVONORGESTREL-ETH ESTRA",90-20MCG,TABLET,ORAL,TAB,0.572798,1.243750,28,50742-0659-28,Yes,Y,2021,12
7945,"LEVONORGESTREL-ETH ESTRA",90-20MCG,TABLET,ORAL,TAB,0.572798,1.243750,28,50742-0659-84,Yes,Y,2021,12
7945,"LEVONORGESTREL-ETH ESTRA",90-20MCG,TABLET,ORAL,TAB,0.572798,1.243750,28,52544-0295-28,Yes,Y,2021,12
7945,"LEVONORGESTREL-ETH ESTRA",90-20MCG,TABLET,ORAL,TAB,0.572798,1.243750,28,68462-0637-29,Yes,Y,2021,12
7945,"LEVONORGESTREL-ETH ESTRA",90-20MCG,TABLET,ORAL,TAB,0.572798,1.243750,28,68462-0637-84,Yes,Y,2021,12
7957,ADAPALENE,"0.3 %","GEL (GRAM)",TOPICAL,GM,0.473766,0.829091,45,00472-0126-45,Yes,N,2021,12
7957,ADAPALENE,"0.3 %","GEL (GRAM)",TOPICAL,GM,0.473766,0.829091,45,00781-7142-19,Yes,N,2021,12
7957,ADAPALENE,"0.3 %","GEL (GRAM)",TOPICAL,GM,0.473766,0.829091,45,51672-1377-06,Yes,N,2021,12
7957,ADAPALENE,"0.3 %","GEL (GRAM)",TOPICAL,GM,0.473766,0.829091,45,62332-0549-45,Yes,N,2021,12
7957,ADAPALENE,"0.3 %","GEL (GRAM)",TOPICAL,GM,0.473766,0.829091,45,66993-0884-45,Yes,N,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,1,00378-9070-16,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,1,00781-7304-58,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,1,16714-0115-01,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,1,47781-0304-11,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,1,70710-1196-01,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,00378-9070-93,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,00781-7304-31,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,16714-0115-02,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,47781-0304-03,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,51991-0897-30,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,65162-0825-34,Yes,Y,2021,12
7972,RIVASTIGMINE,4.6MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.465557,3.037570,30,70710-1196-07,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,1,00378-9071-16,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,1,00781-7309-58,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,1,16714-0116-01,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,1,47781-0305-11,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,1,70710-1197-01,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,00378-9071-93,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,00781-7309-31,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,16714-0116-02,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,47781-0305-03,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,51991-0898-30,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,65162-0826-34,Yes,Y,2021,12
7973,RIVASTIGMINE,9.5MG/24HR,"PATCH TD24",TRANSDERM,TDP,1.255735,3.162600,30,70710-1197-07,Yes,Y,2021,12
7975,"OLANZAPINE/FLUOXETINE HYDROCHLORIDE",3MG-25MG,CAPSULE,ORAL,CAP,1.994705,3.791330,30,00002-3230-30,Yes,Y,2021,12
7975,"OLANZAPINE/FLUOXETINE HYDROCHLORIDE",3MG-25MG,CAPSULE,ORAL,CAP,1.994705,3.791330,30,00093-5503-56,Yes,Y,2021,12
7975,"OLANZAPINE/FLUOXETINE HYDROCHLORIDE",3MG-25MG,CAPSULE,ORAL,CAP,1.994705,3.791330,30,49884-0277-11,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,27241-0126-02,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,42571-0325-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,43975-0289-06,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,45963-0419-06,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,50228-0424-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,61958-1004-01,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,63304-0018-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,67877-0526-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,68462-0320-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,69367-0294-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,70756-0704-60,Yes,Y,2021,12
7984,RANOLAZINE,"1000 MG","TAB ER 12H",ORAL,TAB,0.223310,0.531160,60,72578-0065-14,Yes,Y,2021,12
8021,RUFINAMIDE,400MG,TABLET,ORAL,TAB,11.490940,20.109145,120,00054-0426-23,Yes,N,2021,12
8021,RUFINAMIDE,400MG,TABLET,ORAL,TAB,11.490940,20.109145,120,00378-2331-78,Yes,N,2021,12
8021,RUFINAMIDE,400MG,TABLET,ORAL,TAB,11.490940,20.109145,120,31722-0599-12,Yes,N,2021,12
8021,RUFINAMIDE,400MG,TABLET,ORAL,TAB,11.490940,20.109145,120,62856-0583-52,Yes,N,2021,12
8021,RUFINAMIDE,400MG,TABLET,ORAL,TAB,11.490940,20.109145,120,68462-0714-08,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,00037-2250-10,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,16571-0780-01,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,29033-0207-01,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,42543-0434-01,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,51525-5901-01,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,52536-0682-10,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,100,65862-0693-01,Yes,N,2021,12
8023,CARISOPRODOL,250MG,TABLET,ORAL,TAB,1.094930,1.916128,30,00037-2250-30,Yes,N,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,13668-0324-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,27241-0083-03,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,33342-0190-07,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,42571-0235-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,62332-0212-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,65597-0110-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,65862-0854-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,67877-0499-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,30,68462-0566-30,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,13668-0324-90,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,27241-0083-09,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,33342-0190-10,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,42571-0235-90,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,67877-0499-90,Yes,Y,2021,12
8045,"AMLODIPINE BES/OLMESARTAN MED",5MG-20MG,TABLET,ORAL,TAB,0.217872,0.516360,90,68462-0566-90,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,13668-0312-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,27241-0085-03,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,33342-0192-07,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,42571-0236-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,62332-0214-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,65597-0111-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,65862-0856-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,67877-0500-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,30,68462-0567-30,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,13668-0312-90,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,27241-0085-09,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,33342-0192-10,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,42571-0236-90,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,67877-0500-90,Yes,Y,2021,12
8046,"AMLODIPINE BES/OLMESARTAN MED",10MG-20MG,TABLET,ORAL,TAB,0.192024,0.462110,90,68462-0567-90,Yes,Y,2021,12
